id_subsistema;nom_subsistema;tip_reservatorio;nom_bacia;nom_ree;nom_reservatorio;num_ordemcs;cod_usina;din_instante;val_nivelmontante;val_niveljusante;val_volumeutilcon;val_vazaoafluente;val_vazaoturbinada;val_vazaovertida;val_vazaooutrasestruturas;val_vazaodefluente;val_vazaotransferida;val_vazaonatural;val_vazaoartificial;val_vazaoincremental;val_vazaoevaporacaoliquida;val_vazaousoconsuntivo;id_reservatorio
SE;Sudeste/Centro-Oeste;Fio dagua;PARANAPANEMA;PARANA;TAQUARUÇU;138;62;2017-11-04;283.44000000;258.73000000;;885.23000000;960.00000000;0E-8;0E-8;960.00000000;0E-8;2987.47000000;;83.30000000;-0.53900000;18.14900000;PPTAQU
SE;Sudeste/Centro-Oeste;Fio dagua;PARANAPANEMA;PARANA;ROSANA;139;63;2017-11-04;257.68000000;236.71000000;;1069.06000000;1267.00000000;0E-8;0E-8;1267.00000000;0E-8;3646.14000000;;195.29000000;-2.24000000;20.29000000;PPROSA
SE;Sudeste/Centro-Oeste;Reservatório com Usina;PARANA;PARANA;I. SOLTEIRA;142;34;2017-11-04;325.73000000;280.47000000;52.46000000;3155.92000000;2937.00000000;0E-8;0E-8;2937.00000000;-168.00000000;2497.47000000;;592.51000000;-1.06600000;76.76190000;PNISOL
SE;Sudeste/Centro-Oeste;Fio dagua;PARANA;PARANA;JUPIA;143;45;2017-11-04;279.62000000;258.02000000;;3654.35000000;3721.00000000;0E-8;7.00000000;3729.00000000;;3785.90000000;3728.65000000;370.08000000;-0.24800000;153.30060000;PNJUPI
SE;Sudeste/Centro-Oeste;Fio dagua;PARANA;PARANA;SAO DOMINGOS;144;153;2017-11-04;0E-8;;;123.00000000;;123.00000000;;0E-8;;123.00000000;;123.00000000;;;PNUHSD
SE;Sudeste/Centro-Oeste;Fio dagua;PARANA;PARANA;PORTO PRIMAVERA;145;46;2017-11-04;257.27000000;236.67000000;;4980.35000000;4497.00000000;0E-8;4.00000000;4501.00000000;;4445.75000000;4388.50000000;1114.71997070;-19.54400000;165.10900000;PNPPRI
SE;Sudeste/Centro-Oeste;Fio dagua;PARANA;ITAIPU;ITAIPU;146;66;2017-11-04;220.07000000;;;15348.83000000;11911.00000000;1406.00000000;;13317.00000000;;15671.83000000;15704.78000000;8187.85009766;-16.78700000;197.64940000;PNITAI
SE;Sudeste/Centro-Oeste;Reservatório com Usina;PARAGUAI;SUDESTE;MANSO;155;278;2017-11-04;283.49000000;224.61000000;57.37000000;51.93000000;131.00000000;0E-8;0E-8;131.00000000;0E-8;70.51000000;;70.51000000;2.55600000;0.20350000;PYUSMS
SE;Sudeste/Centro-Oeste;Fio dagua;PARAGUAI;SUDESTE;PONTE DE PEDRA;156;281;2017-11-04;395.44000000;151.89000000;;72.72000000;77.00000000;11.00000000;;88.00000000;;78.66000000;;78.66000000;-0.14400000;0.48320000;PYPP
SE;Sudeste/Centro-Oeste;Fio dagua;PARAGUAI;SUDESTE;ITIQUIRA I;157;304;2017-11-04;411.84000000;320.23000000;;51.00000000;40.00000000;0E-8;11.00000000;51.00000000;;51.24000000;;51.24000000;0.00800000;0.22840000;PYUIQ
SE;Sudeste/Centro-Oeste;Fio dagua;PARAGUAI;SUDESTE;ITIQUIRA II;158;305;2017-11-04;320.17000000;177.34000000;;51.00000000;51.00000000;0E-8;;51.00000000;;51.24000000;;0E-8;0E-8;;PYUIQ2
SE;Sudeste/Centro-Oeste;Fio dagua;PARAGUAI;SUDESTE;JAURU;159;195;2017-11-04;354.87000000;249.10000000;;76.50000000;77.00000000;0E-8;1.00000000;78.00000000;0E-8;73.70000000;;73.70000000;0.00400000;0.08000000;PYUJAU
SE;Sudeste/Centro-Oeste;Reservatório com Usina;SAO FRANCISCO;SUDESTE;RETIRO BAIXO;172;155;2017-11-04;613.66000000;576.72000000;0E-8;11.61000000;0E-8;5.00000000;0E-8;5.00000000;0E-8;14.21000000;;14.21000000;0.04600000;1.22840000;SFUHRB
SE;Sudeste/Centro-Oeste;Reservatório com Usina;SAO FRANCISCO;SUDESTE;TRÊS MARIAS;173;156;2017-11-04;552.21000000;515.64000000;7.55000000;44.64000000;312.00000000;0E-8;;312.00000000;;77.13000000;;63.13000000;3.48700000;4.35320000;SFTMAR
SE;Sudeste/Centro-Oeste;Reservatório com Usina;SAO FRANCISCO;SUDESTE;QUEIMADO;174;162;2017-11-04;819.61000000;637.91000000;33.26000000;7.62000000;15.00000000;0E-8;2.00000000;17.00000000;;8.04000000;;8.04000000;0.15000000;0.29840000;SFQMDO
SE;Sudeste/Centro-Oeste;Reservatório sem usina;TIETE;PARANA;PONTE NOVA;182;105;2017-11-04;763.01000000;;43.76000000;10.00000000;;0E-8;;10.00000000;;6.33000000;;6.33000000;-0.00300000;3.86160000;TIPONO
SE;Sudeste/Centro-Oeste;Reservatório sem usina;TIETE;SUDESTE;BILLINGS;183;118;2017-11-04;745.11000000;;85.61000000;15.00000000;;0E-8;;15.00000000;;26.92000000;57.25000000;26.92000000;-0.30700000;7.84940000;CBBILL
SE;Sudeste/Centro-Oeste;Reservatório sem usina;TIETE;SUDESTE;GUARAPIRANGA;184;117;2017-11-04;733.74000000;;61.02000000;12.56000000;;0E-8;;15.00000000;;22.03000000;;22.03000000;0.00100000;10.28290000;GPGUAR
SE;Sudeste/Centro-Oeste;Reservatório sem usina;TIETE;PARANA;EDGARD SOUZA;185;107;2017-11-04;711.39000000;;40.69000000;132.04200000;;106.00000000;;131.00000000;;76.88000000;;132.04900000;0.00700000;;TIEDSO
SE;Sudeste/Centro-Oeste;Reservatório com Usina;TIETE;PARANA;B. BONITA;186;37;2017-11-04;446.89000000;427.39000000;51.32000000;247.75000000;329.00000000;0E-8;0E-8;329.00000000;0E-8;307.01000000;263.95000000;246.78000000;-0.24500000;51.55550000;TIBONI
SE;Sudeste/Centro-Oeste;Fio dagua;TIETE;PARANA;BARIRI;187;38;2017-11-04;427.25000000;404.51000000;;386.62000000;411.00000000;0E-8;4.00000000;415.00000000;0E-8;321.38000000;280.57000000;38.55000000;-0.04000000;58.83840000;TIBARI
SE;Sudeste/Centro-Oeste;Fio dagua;TIETE;PARANA;IBITINGA;188;39;2017-11-04;403.83000000;381.18000000;;384.07000000;408.00000000;0E-8;1.00000000;410.00000000;0E-8;392.63000000;354.05000000;74.17000000;-0.04000000;64.96900000;TIIBIT
SE;Sudeste/Centro-Oeste;Reservatório com Usina;TIETE;PARANA;PROMISSÃO;189;40;2017-11-04;381.21000000;357.65000000;33.49000000;491.04000000;378.00000000;0E-8;1.00000000;379.00000000;0E-8;572.18000000;530.82000000;152.61000000;-0.25600000;67.61810000;TIPROM
SE;Sudeste/Centro-Oeste;Fio dagua;TIETE;PARANA;N. AVANHANDAVA;190;42;2017-11-04;357.58000000;325.88000000;;458.30000000;412.00000000;0E-8;0E-8;412.00000000;0E-8;658.69000000;616.65000000;60.24000000;-0.10700000;70.86000000;TINAVA
SE;Sudeste/Centro-Oeste;Reservatório com Usina;TIETE;PARANA;TRÊS IRMÃOS;191;43;2017-11-04;325.75000000;279.74000000;52.58000000;671.86000000;262.00000000;0E-8;;262.00000000;168.00000000;784.95000000;727.70000000;37.82000000;-0.51600000;74.94450000;TITIRM
SE;Sudeste/Centro-Oeste;Fio dagua;TIETE;SUDESTE;HENRY BORDEN;192;119;2017-11-04;727.25000000;1.17000000;;15.00000000;10.00000000;0E-8;;10.00000000;;0E-8;63.32000000;0E-8;0E-8;;GPHBOR
SE;Sudeste/Centro-Oeste;Reservatório com Usina;TOCANTINS;SUDESTE;SERRA DA MESA;206;251;2017-11-04;422.71000000;334.79000000;6.34000000;219.04000000;318.00000000;0E-8;0E-8;318.00000000;0E-8;228.45000000;;228.45000000;9.14800000;2.96840000;TOSMES
SE;Sudeste/Centro-Oeste;Fio dagua;TOCANTINS;SUDESTE;CANA BRAVA;207;252;2017-11-04;331.83000000;287.57000000;;303.61000000;319.00000000;0E-8;;319.00000000;;245.83000000;;18.80000000;2.53600000;3.05840000;TOUHCB
SE;Sudeste/Centro-Oeste;Fio dagua;TOCANTINS;SUDESTE;SAO SALVADOR;208;253;2017-11-04;286.88000000;262.00000000;;369.50000000;314.00000000;0E-8;;314.00000000;;260.01000000;;18.52000000;1.92900000;3.17190000;TOUHSA
SE;Sudeste/Centro-Oeste;Reservatório com Usina;TOCANTINS;SUDESTE;PEIXE ANGICAL;209;257;2017-11-04;262.01000000;233.84000000;48.49000000;501.00000000;440.00000000;0E-8;0E-8;440.00000000;0E-8;400.47000000;;146.17000000;4.05900000;4.68870000;TOUHPA
SE;Sudeste/Centro-Oeste;Fio dagua;TOCANTINS;SUDESTE;LAJEADO;210;261;2017-11-04;211.89000000;173.03000000;;468.68000000;399.00000000;0E-8;;399.00000000;;502.00000000;;153.46000000;6.29300000;6.49290000;TOLAJ
S;Sul;Reservatório com Usina;CAPIVARI;SUL;G. P. SOUZA;21;115;2017-11-04;835.74000000;;41.33000000;12.98000000;3.00000000;0E-8;0E-8;2.68000000;;14.28000000;;14.28000000;-0.08400000;0.06940000;CASPSO
S;Sul;Fio dagua;ITAJAI;SUL;SALTO PILAO;46;215;2017-11-04;319.07000000;113.17000000;;81.22000000;73.00000000;0E-8;8.00000000;81.00000000;0E-8;81.44000000;;81.44000000;0E-8;0.22000000;IAUHSP
S;Sul;Reservatório com Usina;IGUACU;SUL;G. B. MUNHOZ;47;74;2017-11-04;724.98000000;605.83000000;49.22000000;1218.50000000;141.00000000;0E-8;0E-8;140.95000000;;1217.96000000;;1217.96000000;-0.79500000;5.65190000;IGGBMU
S;Sul;Reservatório com Usina;IGUACU;SUL;SEGREDO;48;76;2017-11-04;605.73000000;493.71000000;73.87000000;923.65000000;942.00000000;0E-8;0E-8;941.71000000;-147.00000000;1770.31000000;1943.81000000;563.15000000;-0.59700000;5.72550000;IGSEGR
S;Sul;Reservatório com Usina;IGUACU;SUL;SANTA CLARA-PR;49;71;2017-11-04;802.59000000;707.28000000;82.52000000;312.68000000;135.00000000;0E-8;6.00000000;140.80000000;;312.94000000;;312.94000000;-0.11200000;0.38000000;IGSCL
S;Sul;Fio dagua;IGUACU;SUL;FUNDÃO;50;72;2017-11-04;705.36000000;610.16000000;;154.26000000;146.00000000;0.04000000;7.00000000;153.80000000;;335.93000000;;27.32000000;-0.01200000;0.39000000;IGFND
S;Sul;Reservatório sem usina;IGUACU;SUL;JORDÃO;51;73;2017-11-04;610.28000000;539.14000000;103.73000000;220.41000000;0E-8;60.60000000;11.00000000;71.10000000;147.00000000;441.76000000;268.26000000;109.97000000;-0.00700000;0.39000000;JDJORD
S;Sul;Reservatório com Usina;IGUACU;SUL;SALTO SANTIAGO;52;77;2017-11-04;494.31000000;396.54000000;46.76000000;1682.55000000;380.00000000;0E-8;;380.00000000;;2838.31000000;;768.16000000;-1.30600000;6.37550000;IGSSAN
S;Sul;Fio dagua;IGUACU;SUL;SALTO OSORIO;53;78;2017-11-04;396.33000000;325.50000000;;732.44000000;841.00000000;0E-8;;841.00000000;;2968.59000000;;303.69000000;-0.49600000;6.49550000;IGSOSO
S;Sul;Fio dagua;IGUACU;SUL;SALTO CAXIAS;54;82;2017-11-04;324.42000000;259.47000000;;2783.98000000;2335.00000000;0E-8;0E-8;2340.00000000;;4744.42000000;;1905.50000000;-1.55800000;7.47550000;IGSCAX
S;Sul;Fio dagua;IGUACU;;BAIXO IGUACU;55;83;2017-11-04;;;;;;;;;;;;;;;IGUHBI
S;Sul;Reservatório sem usina;JACUI;SUL;ERNESTINA;68;110;2017-11-04;489.80000000;;109.26000000;81.08000000;;29.00000000;;29.00000000;;80.73000000;;80.73000000;-0.38100000;0.02650000;JIERNE
S;Sul;Reservatório com Usina;JACUI;SUL;PASSO REAL;69;111;2017-11-04;322.39000000;280.87000000;71.75000000;227.01000000;335.00000000;0E-8;;335.00000000;;264.78000000;;216.82000000;-1.58800000;0.37230000;JIPREA
S;Sul;Fio dagua;JACUI;SUL;JACUI;70;112;2017-11-04;279.21000000;184.86000000;;310.46000000;215.00000000;109.00000000;;324.00000000;;265.20000000;;2.25000000;-0.04900000;0.38230000;JIJACU
S;Sul;Fio dagua;JACUI;SUL;ITAUBA;71;113;2017-11-04;183.03000000;95.71000000;;450.62000000;306.00000000;143.00000000;;449.00000000;;308.36000000;;52.10000000;-0.20300000;0.46520000;JIITAU
S;Sul;Fio dagua;JACUI;SUL;D. FRANCISCA;72;114;2017-11-04;94.51000000;55.22000000;;448.43000000;346.00000000;0E-8;;346.00000000;;363.89000000;;57.94000000;-0.27400000;0.55100000;JIUDFR
S;Sul;Fio dagua;JACUI;SUL;CASTRO ALVES;73;97;2017-11-04;239.06000000;147.41000000;;53.67000000;37.00000000;4.00000000;18.00000000;59.00000000;0E-8;54.34000000;;54.34000000;-0.03800000;0.70840000;JIUHCA
S;Sul;Fio dagua;JACUI;SUL;MONTE CLARO;74;98;2017-11-04;147.35000000;105.98000000;;105.63000000;82.00000000;13.00000000;6.00000000;101.00000000;0E-8;111.09000000;;60.17000000;-0.01400000;1.74350000;JIUHMC
S;Sul;Fio dagua;JACUI;SUL;14 DE JULHO;75;99;2017-11-04;103.25000000;69.70000000;;104.82000000;79.00000000;0E-8;28.00000000;107.00000000;0E-8;114.07000000;;7.66000000;-0.05100000;2.16650000;JIUHQJ
S;Sul;Reservatório com Usina;PARANAPANEMA;SUL;MAUA;136;57;2017-11-04;635.25000000;514.73000000;103.19000000;823.00000000;325.00000000;498.00000000;0E-8;823.00000000;;824.11000000;;824.11000000;-0.56500000;1.46230000;PPUHMU
S;Sul;Reservatório com Usina;URUGUAI;SUL;GARIBALDI;161;89;2017-11-04;704.23000000;659.51000000;67.69000000;162.86000000;71.00000000;0E-8;13.00000000;84.00000000;0E-8;164.34000000;;164.34000000;-0.27000000;1.74810000;RIGAR
S;Sul;Reservatório com Usina;URUGUAI;SUL;CAMPOS NOVOS;162;90;2017-11-04;656.20000000;474.00000000;24.00000000;104.05000000;0E-8;14.00000000;0E-8;14.00000000;0E-8;171.55000000;;13.20000000;-0.30900000;1.82160000;RIUHCN
S;Sul;Reservatório com Usina;URUGUAI;SUL;BARRA GRANDE;163;86;2017-11-04;627.46000000;480.81000000;29.87000000;129.39000000;148.00000000;5.00000000;0E-8;153.00000000;0E-8;129.34000000;;129.34000000;-0.68600000;0.63350000;RIUHBG
S;Sul;Reservatório com Usina;URUGUAI;SUL;MACHADINHO;164;91;2017-11-04;470.18000000;375.37000000;31.82000000;392.53000000;321.00000000;0E-8;;321.00000000;;487.72000000;;211.52000000;-0.58900000;2.86970000;RIUHMA
S;Sul;Fio dagua;URUGUAI;SUL;ITÁ;165;92;2017-11-04;369.00000000;264.60000000;;765.09000000;749.00000000;0E-8;;749.00000000;;840.20000000;;441.35000000;-1.30400000;4.85480000;RIITÁ
S;Sul;Reservatório com Usina;URUGUAI;SUL;PASSO FUNDO;166;93;2017-11-04;596.38000000;327.75000000;83.43000000;138.57000000;91.00000000;0E-8;;91.00000000;;117.59000000;;117.59000000;-1.28500000;0.33940000;PFPFUN
S;Sul;Fio dagua;URUGUAI;SUL;MONJOLINHO;167;94;2017-11-04;328.06000000;264.83000000;;154.32000000;133.00000000;0E-8;0E-8;133.00000000;0E-8;184.18000000;;84.11000000;-0.05700000;0.41230000;RIUHMO
S;Sul;Fio dagua;URUGUAI;SUL;FOZ CHAPECO;168;103;2017-11-04;264.57000000;212.76000000;;1403.27000000;1310.00000000;75.00000000;0E-8;1385.00000000;0E-8;1180.14000000;;370.26000000;-0.97400000;6.11290000;RIUHFC
S;Sul;Reservatório com Usina;URUGUAI;SUL;QUEBRA QUEIXO;169;95;2017-11-04;549.50000000;426.91000000;111.60000000;185.44000000;76.00000000;92.00000000;1.00000000;169.00000000;0E-8;185.49000000;;185.49000000;-0.04100000;0.10000000;RIUQQX
S;Sul;Fio dagua;URUGUAI;SUL;SAO JOSE;170;101;2017-11-04;154.50000000;133.12000000;;336.10000000;262.00000000;95.00000000;0E-8;357.00000000;0E-8;350.58000000;;350.58000000;-0.30500000;0.60160000;RIUSJO
S;Sul;Fio dagua;URUGUAI;SUL;PASSO SAO JOAO;171;102;2017-11-04;128.31000000;99.30000000;;380.47000000;291.00000000;48.00000000;0E-8;339.00000000;0E-8;343.18000000;;13.09000000;-0.18800000;0.64450000;RIUHPJ
NE;Nordeste;Fio dagua;JEQUITINHONHA;NORDESTE;ITAPEBI;67;154;2017-11-05;109.64000000;26.38000000;;68.43000000;0E-8;44.70000000;;44.70000000;0E-8;25.66000000;;21.80000000;-0.35100000;2.02000000;JEUITP
NE;Nordeste;Reservatório com Usina;PARAGUACU;NORDESTE;PEDRA DO CAVALO;104;189;2017-11-05;110.94000000;3.31000000;54.85000000;3.55000000;3.00000000;0E-8;0E-8;3.00000000;0E-8;3.51000000;;3.51000000;;;PGUCV
NE;Nordeste;Reservatório com Usina;PARNAIBA;NORDESTE;BOA ESPERANÇA;105;190;2017-11-05;300.54000000;258.84000000;38.23000000;242.00000000;242.00000000;0E-8;;242.00000000;;251.82000000;;251.82000000;7.33400000;2.48970000;PIBESP
NE;Nordeste;Reservatório com Usina;SAO FRANCISCO;NORDESTE;SOBRADINHO;175;169;2017-11-05;381.12000000;361.23000000;2.54000000;320.00000000;554.00000000;0E-8;;554.00000000;;199.43000000;;164.43000000;;;SFSOBR
NE;Nordeste;Reservatório com Usina;SAO FRANCISCO;NORDESTE;ITAPARICA;176;172;2017-11-05;299.79000000;251.14000000;13.92000000;490.00000000;564.00000000;0E-8;;564.00000000;;239.09000000;;56.82000000;;;SFLGON
NE;Nordeste;Fio dagua;SAO FRANCISCO;NORDESTE;MOXOTO;177;173;2017-11-05;251.29000000;229.70000000;;540.00000000;0E-8;0E-8;;0E-8;500.00000000;215.81000000;;0E-8;;;SFMOXO
NE;Nordeste;Fio dagua;SAO FRANCISCO;NORDESTE;P. AFONSO 1,2,3;178;174;2017-11-05;230.30000000;168.54000000;;0E-8;0E-8;0E-8;;0E-8;;215.81000000;;;;;SFP123
NE;Nordeste;Fio dagua;SAO FRANCISCO;NORDESTE;P. AFONSO 4;179;175;2017-11-05;251.11000000;142.34000000;;556.59000000;464.00000000;0E-8;;464.00000000;;215.81000000;;;;;SFPAF4
NE;Nordeste;Fio dagua;SAO FRANCISCO;NORDESTE;XINGO;180;178;2017-11-05;137.19000000;13.49000000;;540.00000000;459.00000000;104.00000000;;563.00000000;;215.81000000;;0E-8;;;SFXING
N;Norte;Fio dagua;ARAGUARI;NORTE;CACHOEIRA CALDEIRAO;1;204;2017-11-05;58.28000000;42.14000000;;161.29000000;167.00000000;0E-8;;167.00000000;;151.20000000;;151.20000000;0.43800000;;AAUCCA
N;Norte;Fio dagua;ARAGUARI;NORTE;COARACY NUNES;2;280;2017-11-05;42.01000000;20.79000000;;167.92000000;195.00000000;0E-8;0E-8;195.00000000;0E-8;152.15000000;;0.46000000;;0.01000000;AMUHCN
N;Norte;Fio dagua;ARAGUARI;NORTE;FERREIRA GOMES;3;284;2017-11-05;20.78000000;1.87000000;;167.14000000;125.00000000;0E-8;;125.00000000;;154.03000000;;1.22000000;0.14800000;;AAFGO
N;Norte;Reservatório com Usina;AMAZONAS;NORTE;BALBINA;10;277;2017-11-05;48.50000000;25.63000000;44.37000000;400.95000000;630.00000000;0E-8;0E-8;630.00000000;0E-8;477.73000000;;477.73000000;6.97300000;0.03000000;AMUHBB
N;Norte;Reservatório com Usina;AMAZONAS;BELO MONTE;CURUA-UNA;16;272;2017-11-05;27.92000000;10.12000000;27.80000000;98.78000000;112.00000000;0E-8;;112.00000000;;99.57000000;;99.57000000;0.71600000;0.07000000;CRCURU
N;Norte;Fio dagua;AMAZONAS;NORTE;STO ANTONIO DO JARI;17;286;2017-11-05;29.27000000;2.38000000;;218.33000000;234.00000000;0E-8;;234.00000000;;219.82000000;;219.82000000;0.10400000;0.77000000;AMSAJ
N;Norte;Fio dagua;AMAZONAS;BELO MONTE;BELO MONTE;18;288;2017-11-05;95.22000000;2.83000000;;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;;AMUSBM
N;Norte;Fio dagua;AMAZONAS;BELO MONTE;PIMENTAL;19;314;2017-11-05;95.19000000;82.47000000;;832.36000000;712.00000000;0E-8;0E-8;712.00000000;15.08400000;736.41000000;736.41000000;736.41000000;0E-8;5.69320000;AMUSPM
N;Norte;Fio dagua;TOCANTINS;NORTE;ESTREITO;211;267;2017-11-05;155.84000000;130.15000000;;925.72000000;863.00000000;0E-8;;863.00000000;;936.57000000;;524.11000000;11.17800000;7.73420000;TOUHET
N;Norte;Reservatório com Usina;TOCANTINS;NORTE;TUCURUI;212;275;2017-11-05;62.04000000;4.34000000;29.91000000;1584.38000000;2537.00000000;0E-8;0E-8;2536.00000000;0E-8;1651.76000000;;861.50000000;25.28200000;23.99030000;TOTUCU
SE;Sudeste/Centro-Oeste;Fio dagua;AMAZONAS;MADEIRA;GUAPORE;4;196;2017-11-05;479.14000000;304.17000000;;35.00000000;32.00000000;0E-8;3.00000000;35.00000000;0E-8;34.43000000;;34.43000000;0.00700000;0.04000000;AMUGUA
SE;Sudeste/Centro-Oeste;Fio dagua;AMAZONAS;MADEIRA;JIRAU;5;285;2017-11-05;82.80000000;71.35000000;;7103.79000000;6534.00000000;0E-8;;6879.00000000;;7519.42000000;;6653.96000000;-3.63700000;55.82000000;AMUHJI
SE;Sudeste/Centro-Oeste;Fio dagua;AMAZONAS;MADEIRA;SANTO ANTONIO;6;287;2017-11-05;70.91000000;47.94000000;;6934.06000000;7224.00000000;0E-8;11.00000000;7235.00000000;0E-8;7177.93000000;;295.13000000;-7.32200000;55.82000000;AMUSSN
SE;Sudeste/Centro-Oeste;Reservatório com Usina;AMAZONAS;MADEIRA;SAMUEL;7;279;2017-11-05;80.25000000;53.35000000;1.64000000;99.90000000;183.00000000;0E-8;;183.00000000;;99.44000000;;99.44000000;-1.46700000;0.32000000;AMSU
SE;Sudeste/Centro-Oeste;Reservatório com Usina;AMAZONAS;MADEIRA;RONDON II;8;276;2017-11-05;264.21000000;204.05000000;6.93000000;80.93000000;57.00000000;0E-8;13.00000000;70.00000000;0E-8;80.76000000;;80.76000000;-0.37800000;0.21320000;AMUHRD
SE;Sudeste/Centro-Oeste;Fio dagua;AMAZONAS;MADEIRA;DARDANELOS;9;310;2017-11-05;213.57000000;112.91000000;;53.05000000;17.00000000;36.00000000;;53.00000000;0E-8;53.21000000;;53.21000000;0.00100000;0.16000000;AMDA
SE;Sudeste/Centro-Oeste;Reservatório com Usina;AMAZONAS;;SINOP;11;227;2017-11-05;;;;;;;;;;;;;;;AMSNPE
SE;Sudeste/Centro-Oeste;Fio dagua;AMAZONAS;TELES PIRES;COLIDER;12;228;2017-11-05;267.73000000;247.56000000;;524.37000000;0E-8;380.00000000;0E-8;380.00000000;;502.89000000;;502.89000000;0E-8;;AMCLR
SE;Sudeste/Centro-Oeste;Fio dagua;AMAZONAS;TELES PIRES;TELES PIRES;14;229;2017-11-05;220.44000000;161.10000000;;618.00000000;618.00000000;0E-8;0E-8;618.00000000;0E-8;756.48000000;;273.86000000;1.16800000;3.17000000;AMUHTP
SE;Sudeste/Centro-Oeste;Fio dagua;AMAZONAS;TELES PIRES;SAO MANOEL;15;230;2017-11-05;159.21000000;;;623.60000000;;467.00000000;;467.00000000;;755.79000000;;2.49000000;;;AMUSMA
SE;Sudeste/Centro-Oeste;Fio dagua;DOCE;SUDESTE;CANDONGA;22;139;2017-11-05;312.60000000;277.26000000;;42.48000000;0E-8;43.23000000;0E-8;43.23000000;0E-8;44.33000000;;44.33000000;0.00900000;0.78450000;DCUHEC
SE;Sudeste/Centro-Oeste;Fio dagua;DOCE;SUDESTE;GUILM. AMORIM;23;192;2017-11-05;494.96000000;376.33000000;;17.06000000;0E-8;10.00000000;0E-8;10.00000000;0E-8;17.70000000;;17.70000000;0.00500000;0.56610000;PCGAMO
SE;Sudeste/Centro-Oeste;Fio dagua;DOCE;SUDESTE;SA CARVALHO;24;193;2017-11-05;371.76000000;255.55000000;;6.73000000;8.00000000;0E-8;;8.00000000;;19.03000000;;1.47000000;0.00300000;0.56610000;DCSCAR
SE;Sudeste/Centro-Oeste;Reservatório sem usina;DOCE;SUDESTE;SANTONIO CM;25;193;2017-11-05;;;;51.00000000;;4.00000000;;50.00000000;48.00000000;;;;;;DCSACM
SE;Sudeste/Centro-Oeste;Fio dagua;DOCE;SUDESTE;SALTO GRANDE CM;26;134;2017-11-05;353.60000000;;;55.94000000;23.00000000;0E-8;;23.00000000;;56.17000000;;56.17000000;0.03400000;0.19900000;SASGCM
SE;Sudeste/Centro-Oeste;Reservatório com Usina;DOCE;SUDESTE;PORTO ESTRELA;27;135;2017-11-05;255.22000000;204.61000000;72.43000000;22.38000000;0E-8;10.00000000;0E-8;10.00000000;0E-8;58.47000000;;1.26000000;0.01900000;0.21900000;DCPORT
SE;Sudeste/Centro-Oeste;Fio dagua;DOCE;SUDESTE;BAGUARI;28;141;2017-11-05;184.91000000;164.88000000;;114.17000000;95.00000000;0E-8;;104.79000000;;157.46000000;;30.38000000;0.06900000;3.79450000;DCUBAG
SE;Sudeste/Centro-Oeste;Fio dagua;DOCE;SUDESTE;AIMORES;29;143;2017-11-05;89.94000000;59.30000000;;166.32000000;0E-8;124.00000000;1.00000000;125.00000000;;203.83000000;;47.83000000;-0.13200000;5.23190000;DCAIMO
SE;Sudeste/Centro-Oeste;Fio dagua;DOCE;SUDESTE;MASCARENHAS;30;144;2017-11-05;58.54000000;37.24000000;;145.61000000;147.00000000;0E-8;;147.00000000;;227.26000000;;24.18000000;-0.01700000;6.16230000;DCMASC
SE;Sudeste/Centro-Oeste;Reservatório com Usina;GRANDE;PARANA;CAMARGOS;31;1;2017-11-05;906.75000000;885.35000000;42.56000000;41.98000000;48.00000000;0E-8;;48.00000000;;40.42000000;;40.42000000;0.09700000;0.19030000;GRCAMA
SE;Sudeste/Centro-Oeste;Fio dagua;GRANDE;PARANA;ITUTINGA;32;2;2017-11-05;885.43000000;856.18000000;;53.68700000;49.00000000;0E-8;;49.00000000;;40.42000000;;0E-8;;;GRITUT
SE;Sudeste/Centro-Oeste;Fio dagua;GRANDE;PARANA;FUNIL-MG;33;4;2017-11-05;807.90000000;766.78000000;;114.26000000;130.00000000;0E-8;;130.00000000;;81.38000000;;40.17000000;0.15500000;0.80030000;GRFUNI
SE;Sudeste/Centro-Oeste;Reservatório com Usina;GRANDE;PARANA;FURNAS;34;6;2017-11-05;753.04000000;669.67000000;10.47000000;255.50000000;443.00000000;0E-8;0E-8;443.00000000;0E-8;219.74000000;;133.57000000;1.99600000;6.76160000;GRFURN
SE;Sudeste/Centro-Oeste;Reservatório com Usina;GRANDE;PARANA;M. MORAES;35;7;2017-11-05;658.54000000;621.58000000;35.98000000;576.67000000;285.00000000;0E-8;0E-8;285.00000000;0E-8;296.25000000;;61.61000000;0.01900000;7.37900000;GRMMOR
SE;Sudeste/Centro-Oeste;Fio dagua;GRANDE;PARANA;L. C. BARRETO;36;8;2017-11-05;621.35000000;557.82000000;;323.37000000;589.00000000;0E-8;0E-8;589.00000000;0E-8;310.52000000;;14.22000000;-0.03700000;7.44580000;GRLCBA
SE;Sudeste/Centro-Oeste;Fio dagua;GRANDE;PARANA;JAGUARA;37;9;2017-11-05;557.79000000;512.46000000;;583.03000000;524.00000000;0E-8;;524.00000000;;316.35000000;;5.88000000;0.01500000;7.47580000;GRJAGU
SE;Sudeste/Centro-Oeste;Fio dagua;GRANDE;PARANA;IGARAPAVA;38;10;2017-11-05;512.04000000;494.75000000;;495.60000000;562.00000000;0E-8;2.00000000;564.00000000;;333.51000000;;16.83000000;0.06100000;7.58580000;GRIGAR
